71.428571,73.333333,11.764706,1
68,72.727273,8.627451,1
72.857143,75,7.843137,1
77.142857,66.666667,12.941176,1
75.789474,64.516129,12.156863,1
72.857143,75,7.843137,1
78.461538,64.285714,16.470588,1
75,65.625,12.54902,1
75,61.764706,13.333333,1
75,63.636364,12.941176,1
75,65.384615,10.196078,1
68.571429,65.217391,9.019608,1
72.631579,62.5,12.54902,1
72.631579,58.823529,13.333333,1
74.285714,59.459459,14.509804,1
70,59.375,12.54902,1
73.043478,58.536585,16.078431,1
54,68.75,6.27451,1
49.090909,70.588235,6.666667,1
52.5,64.285714,5.490196,1
45,75,4.705882,1
48,68.75,6.27451,1
48,68.75,6.27451,1
70,65,7.843137,1
51.428571,66.666667,4.705882,1
50,63.636364,4.313725,1
20,58.333333,4.705882,1
51.428571,72.727273,4.313725,1
50,63.636364,4.313725,1
15,41.666667,4.705882,1
348,40,5.882353,1
0,41.666667,4.705882,1
24,54.545455,4.313725,1
40,63.636364,4.313725,1
345,41.666667,4.705882,1
42.857143,66.666667,4.705882,1
40,63.636364,4.313725,1
48,60,3.921569,1
36,54.545455,4.313725,1
42.857143,66.666667,4.705882,1
36,54.545455,4.313725,1
340,33.333333,4.705882,1
0,41.666667,4.705882,1
340,33.333333,4.705882,1
0,41.666667,4.705882,1
24,50,4.705882,1
82.5,64.285714,5.490196,1
93.333333,66.666667,5.882353,1
73.333333,76.923077,5.098039,1
45,50,3.921569,1
90,50,3.921569,1
81.818182,80,5.882353,1
80,63.636364,4.313725,1
45,55.555556,3.529412,1
45,55.555556,3.529412,1
73.333333,71.428571,5.490196,1
75,64.285714,5.490196,1
36,54.545455,4.313725,1
255,33.333333,5.882353,1
17.142857,53.333333,5.882353,1
270,31.25,6.27451,1
276,40,5.882353,1
250,36.842105,7.45098,1
51.428571,72.727273,4.313725,1
51.428571,72.727273,4.313725,1
73.333333,83.333333,4.705882,1
75,81.25,6.27451,1
75,77.777778,10.588235,1
77.647059,78.26087,9.019608,1
73.333333,82.608696,9.019608,1
77.142857,72.727273,4.313725,1
77.142857,72.727273,4.313725,1
30,25,4.705882,1
87.096774,55.172414,22.745098,1
90.731707,63.636364,25.882353,1
85,61.666667,23.529412,1
75,38.636364,17.254902,1
91.2,44.067797,23.137255,1
90,52.941176,20,1
73.333333,31.25,12.54902,1
84,41.025641,15.294118,1
88.163265,61.728395,31.764706,1
46.666667,23.255814,16.862745,1
76.363636,38.709677,12.156863,1
50.526316,45.454545,17.254902,1
90.769231,63.492063,24.705882,1
82.857143,40.740741,21.176471,1
55.384615,33.333333,16.470588,1
85.714286,41.509434,20.784314,1
50,25,10.980392,1
49.090909,26.086957,18.039216,1
86.666667,35.849057,20.784314,1
72.5,49.019608,20,1
90,63.75,31.372549,1
84,20,11.764706,1
37.5,69.230769,5.098039,1
340,38.888889,7.058824,1
54,78.571429,5.490196,1
46.666667,76.923077,5.098039,1
359.428571428571,91.304347826087,45.0980392156863,2
0,90.8396946564885,51.3725490196078,2
1.9672131147541,90.3703703703704,52.9411764705882,2
359.5,91.6030534351145,51.3725490196078,2
358.899082568807,91.5966386554622,46.6666666666667,2
359.449541284404,91.5966386554622,46.6666666666667,2
359.220779220779,90.5882352941176,33.3333333333333,2
359.277108433735,90.2173913043478,36.078431372549,2
10.5,36.036036036036,43.5294117647059,2
4.44444444444444,89.010989010989,35.6862745098039,2
6.75,87.9120879120879,35.6862745098039,2
357.777777777778,89.010989010989,35.6862745098039,2
16,88.2352941176471,40,2
2.52631578947368,89.622641509434,41.5686274509804,2
357,88.8888888888889,35.2941176470588,2
0,89.010989010989,35.6862745098039,2
11.4606741573034,88.1188118811881,39.6078431372549,2
3.63636363636364,89.1891891891892,43.5294117647059,2
6.58536585365854,86.3157894736842,37.2549019607843,2
6,86.0215053763441,36.4705882352941,2
26.5822784810127,79.7979797979798,38.8235294117647,2
7.58620689655173,89.6907216494845,38.0392156862745,2
2.19512195121951,88.1720430107527,36.4705882352941,2
359.277108433735,91.2087912087912,35.6862745098039,2
359.294117647059,91.3978494623656,36.4705882352941,2
359.285714285714,87.5,37.6470588235294,2
41.0526315789474,53.7735849056604,41.5686274509804,2
359.368421052632,90.4761904761905,41.1764705882353,2
4.28571428571429,86.5979381443299,38.0392156862745,2
318.305084745763,59.5959595959596,38.8235294117647,2
29.6470588235294,85,39.2156862745098,2
359.302325581395,91.4893617021277,36.8627450980392,2
358.695652173913,92,39.2156862745098,2
358.620689655172,91.5789473684211,37.2549019607843,2
5.80645161290323,89.4230769230769,40.7843137254902,2
356.385542168675,91.2087912087912,35.6862745098039,2
358.571428571429,90.3225806451613,36.4705882352941,2
3.09278350515464,88.9908256880734,42.7450980392157,2
358.588235294118,90.4255319148936,36.8627450980392,2
358.723404255319,91.2621359223301,40.3921568627451,2
358.5,90.9090909090909,34.5098039215686,2
357.906976744186,90.5263157894737,37.2549019607843,2
8.08988764044944,89.8989898989899,38.8235294117647,2
335.121951219512,78.0952380952381,41.1764705882353,2
358.604651162791,91.4893617021277,36.8627450980392,2
359.347826086957,91.0891089108911,39.6078431372549,2
359.277108433735,90.2173913043478,36.078431372549,2
2.82352941176471,87.6288659793815,38.0392156862745,2
4.11764705882353,90.2654867256637,44.3137254901961,2
359.325842696629,90.8163265306122,38.4313725490196,2
9.545455,91.752577,38.039216,2
10.120482,92.307692,35.686275,2
10.97561,92.222222,35.294118,2
10.263158,92.771084,32.54902,2
9.166667,91.25,31.372549,2
11.052632,91.666667,32.941176,2
10.12987,91.764706,33.333333,2
9.655172,92.631579,37.254902,2
9.545455,91.752577,38.039216,2
9.350649,91.764706,33.333333,2
9.75,92.045455,34.509804,2
9.545455,91.752577,38.039216,2
10,91.919192,38.823529,2
9.574468,92.23301,40.392157,2
9.782609,92.079208,39.607843,2
10.2,91.818182,43.137255,2
9.50495,91.071429,43.921569,2
9.53271,91.525424,46.27451,2
12.815534,91.22807,44.705882,2
10.188679,92.241379,45.490196,2
9.655172,92.631579,37.254902,2
10,92.391304,36.078431,2
9.89011,92,39.215686,2
9.655172,91.666667,37.647059,2
9.512195,92.222222,35.294118,2
9.39759,91.304348,36.078431,2
10.105263,92.307692,40.784314,2
11.034483,91.666667,37.647059,2
9.873418,91.954023,34.117647,2
10.465116,92.553191,36.862745,2
10.227273,91.752577,38.039216,2
11.460674,88.235294,40,2
9.767442,91.578947,37.254902,2
10.11236,91.836735,38.431373,2
10.243902,92.222222,35.294118,2
9.041096,91.358025,31.764706,2
9.62963,92.134831,34.901961,2
11.851852,92.134831,34.901961,2
9.438202,91.836735,38.431373,2
10,91.397849,36.470588,2
10.227273,92.708333,37.647059,2
9.39759,92.307692,35.686275,2
10.37037,92.134831,34.901961,2
9.333333,91.919192,38.823529,2
9.130435,92.079208,39.607843,2
9.130435,92.079208,39.607843,2
9.782609,93,39.215686,2
9.473684,92.307692,40.784314,2
9.375,91.509434,41.568627,2
9.375,91.509434,41.568627,2
11.566265,90.322581,36.470588,2
9.62963,88.172043,36.470588,2
10.769231,89.772727,34.509804,2
12,91.011236,34.901961,2
18.75,83.333333,30.588235,2
25.479452,81.318681,35.686275,2
35.142857,74.736842,37.254902,2
21.6,80,37.254902,2
13.421053,84.615385,35.686275,2
10.97561,89.247312,36.470588,2
10.714286,87.628866,38.039216,2
9.39759,89.361702,36.862745,2
9.565217,86.419753,31.764706,2
4,77.21519,30.980392,2
10,79.761905,32.941176,2
14.545455,72.043011,36.470588,2
10,84.042553,36.862745,2
15.189873,79.207921,39.607843,2
18.227848,82.474227,38.039216,2
10.5,89.010989,35.686275,2
1.818182,78.823529,33.333333,2
10.243902,89.247312,36.470588,2
10.37037,90.10989,35.686275,2
10.97561,89.247312,36.470588,2
10.588235,93.478261,36.078431,2
13.483146,90.909091,38.823529,2
12.954545,90.816327,38.431373,2
17.142857,90.196078,40,2
14.83871,91.262136,40.392157,2
10.344828,94.354839,48.627451,2
11.351351,90.322581,48.627451,2
11.111111,88.617886,48.235294,2
10.344828,90.697674,50.588235,2
9.92126,92.086331,54.509804,2
9.344262,89.781022,53.72549,2
9.444444,79.562044,53.72549,2
19.411765,81.102362,49.803922,2
15,90.990991,43.529412,2
26.292135,78.26087,45.098039,2
24.94382,73.770492,47.843137,2
9.6,91.970803,53.72549,2
10.084034,92.307692,50.980392,2
10.16129,91.911765,53.333333,2
11.111111,91.596639,46.666667,2
14.285714,91.37931,45.490196,2
20,91.150442,44.313725,2
20.816327,90,43.137255,2
17.575758,91.743119,42.745098,2
25.882353,88.793103,45.490196,2
29.454545,86.046512,50.588235,2
8.888889,91.111111,35.294118,2
9.62963,92.134831,34.901961,2
9.39759,91.304348,36.078431,2
9.882353,92.473118,36.470588,2
9.176471,92.473118,36.470588,2
9.39759,91.304348,36.078431,2
9.545455,92.708333,37.647059,2
8.965517,91.666667,37.647059,2
9.545455,91.752577,38.039216,2
9.176471,91.489362,36.862745,2
2.727273,65.048544,40.392157,2
1.846154,67.346939,38.431373,2
0.952381,63.366337,39.607843,2
1.690141,72,39.215686,2
0.909091,64.423077,40.784314,2
7.333333,86.666667,41.176471,2
3.846154,74.528302,41.568627,2
6.428571,82.524272,40.392157,2
6,78.640777,40.392157,2
7.894737,74.038462,40.784314,2
24.489796,47.169811,41.568627,2
17.014925,62.962963,42.352941,2
10.909091,86.407767,40.392157,2
12.272727,87.254902,40,2
18.139535,82.075472,41.568627,2
23.333333,81.25,43.921569,2
40,73.214286,43.921569,2
7.173913,87.735849,41.568627,2
2.307692,71.818182,43.137255,2
4.390244,75.454545,43.137255,2
5.581395,75,45.490196,2
5.316456,73.394495,42.745098,2
10.684932,66.071429,43.921569,2
18.80597,63.551402,41.960784,2
12.55814,84.466019,40.392157,2
13.483146,87.378641,40.392157,2
9.782609,92.079208,39.607843,2
9.375,90.654206,41.960784,2
8.297872,88.785047,41.960784,2
5.121951,79.807692,40.784314,2
9.782609,91.176471,40,2
8.470588,89.583333,37.647059,2
9.782609,92.079208,39.607843,2
8.181818,89.89899,38.823529,2
9.896907,92.45283,41.568627,2
5.121951,79.807692,40.784314,2
8.571429,90.196078,40,2
8.387097,88.679245,41.568627,2
9.090909,91.743119,42.745098,2
8.478261,89.423077,40.784314,2
215.769230769231,85.2459016393443,23.921568627451,3
218.076923076923,83.8709677419355,24.3137254901961,3
217.2,86.2068965517241,22.7450980392157,3
216.666666666667,84.375,25.0980392156863,3
217.358490566038,85.4838709677419,24.3137254901961,3
218.076923076923,83.8709677419355,24.3137254901961,3
216.666666666667,85.7142857142857,24.7058823529412,3
220,81.3559322033898,23.1372549019608,3
217.358490566038,85.4838709677419,24.3137254901961,3
216.923076923077,85.2459016393443,23.921568627451,3
217.5,83.5820895522388,26.2745098039216,3
217.358490566038,84.1269841269841,24.7058823529412,3
217.090909090909,84.6153846153846,25.4901960784314,3
217.647058823529,85,23.5294117647059,3
217.777777777778,85.7142857142857,24.7058823529412,3
217.5,86.1538461538462,25.4901960784314,3
218.888888888889,83.0769230769231,25.4901960784314,3
217.959183673469,80.327868852459,23.921568627451,3
217.777777777778,83.0769230769231,25.4901960784314,3
215.510204081633,83.0508474576271,23.1372549019608,3
214.736842105263,59.375,25.0980392156863,3
218.888888888889,83.0769230769231,25.4901960784314,3
217.090909090909,83.3333333333333,25.8823529411765,3
217.5,77.4193548387097,24.3137254901961,3
214.736842105263,62.2950819672131,23.921568627451,3
217.777777777778,85.7142857142857,24.7058823529412,3
216.393442622951,85.9154929577465,27.843137254902,3
216.428571428571,83.5820895522388,26.2745098039216,3
213.333333333333,84.375,25.0980392156863,3
217.777777777778,87.0967741935484,24.3137254901961,3
217.358490566038,85.4838709677419,24.3137254901961,3
216.470588235294,85,23.5294117647059,3
218.076923076923,83.8709677419355,24.3137254901961,3
214.117647058824,79.6875,25.0980392156863,3
217.358490566038,86.8852459016393,23.921568627451,3
217.894736842105,83.8235294117647,26.6666666666667,3
215.744680851064,69.1176470588235,26.6666666666667,3
216.923076923077,86.6666666666667,23.5294117647059,3
217.090909090909,85.9375,25.0980392156863,3
216.393442622951,85.9154929577465,27.843137254902,3
210,80.6451612903226,24.3137254901961,3
220,81.8181818181818,25.8823529411765,3
217.358490566038,85.4838709677419,24.3137254901961,3
217.894736842105,85.0746268656716,26.2745098039216,3
209.491525423729,81.9444444444444,28.2352941176471,3
213.962264150943,84.1269841269841,24.7058823529412,3
215.744680851064,74.6031746031746,24.7058823529412,3
215.744680851064,77.0491803278689,23.921568627451,3
218.709677419355,80.5194805194805,30.1960784313725,3
218.181818181818,65.6716417910448,26.2745098039216,3
115,84.722222,28.235294,3
114.230769,85.483871,24.313725,3
114.736842,85.294118,26.666667,3
118.983051,83.333333,28.235294,3
118.153846,83.544304,30.980392,3
115.3125,84.415584,30.196078,3
114.705882,85.185185,31.764706,3
114.705882,85.185185,31.764706,3
114.285714,85.333333,29.411765,3
114,85.542169,32.54902,3
113.823529,85.185185,31.764706,3
114.626866,85,31.372549,3
114.4,85.393258,34.901961,3
114.130435,85.321101,42.745098,3
114.666667,85.046729,41.960784,3
114.084507,84.705882,33.333333,3
115.238095,85.333333,29.411765,3
115.081967,84.931507,28.627451,3
115.081967,84.931507,28.627451,3
110.47619,86.486486,29.019608,3
115,84.722222,28.235294,3
114.461538,84.615385,30.588235,3
114.285714,84.210526,29.803922,3
114.545455,85.897436,30.588235,3
120,81.25,31.372549,3
114.375,85.526316,29.803922,3
113.4375,85.526316,29.803922,3
114.705882,84.146341,32.156863,3
114.461538,84.615385,30.588235,3
113.823529,85.185185,31.764706,3
114.285714,84.210526,29.803922,3
117.096774,84,29.411765,3
114.461538,84.615385,30.588235,3
114.375,85.526316,29.803922,3
114.193548,85.135135,29.019608,3
114.375,85.526316,29.803922,3
113.636364,85.897436,30.588235,3
114.193548,86.30137,28.627451,3
119,81.333333,29.411765,3
114.375,84.415584,30.196078,3
114.285714,85.333333,29.411765,3
114.084507,85.714286,32.941176,3
113.913043,85.365854,32.156863,3
114.166667,84.883721,33.72549,3
115,83.908046,34.117647,3
114.246575,85.057471,34.117647,3
115.2,84.444444,35.294118,3
114.166667,84.883721,33.72549,3
115.3125,84.415584,30.196078,3
114.705882,85.185185,31.764706,3
111.692308,82.5,31.372549,3
111.5625,81.25,31.372549,3
111.304348,83.333333,32.941176,3
111.428571,83.529412,33.333333,3
116.470588,80.232558,33.72549,3
114,82.55814,33.72549,3
114.626866,81.927711,32.54902,3
115.454545,79.761905,32.941176,3
121.111111,66.26506,32.54902,3
115.714286,81.609195,34.117647,3
119.178082,78.723404,36.862745,3
114.626866,81.927711,32.54902,3
114.705882,81.176471,33.333333,3
113.731343,80,33.333333,3
114.782609,82.352941,33.333333,3
113.913043,83.333333,32.941176,3
113.684211,84.615385,35.686275,3
112.987013,82.978723,36.862745,3
113.076923,84.042553,36.862745,3
113.731343,82.926829,32.156863,3
115.588235,80.232558,33.72549,3
115.384615,80.487805,32.156863,3
117.230769,77.647059,33.333333,3
122.181818,67.46988,32.54902,3
117.1875,76.470588,33.333333,3
117.894737,72.5,31.372549,3
115.3125,80.246914,31.764706,3
114.857143,80.681818,34.509804,3
112.835821,81.927711,32.54902,3
111.428571,76.190476,32.941176,3
113,80.263158,29.803922,3
109.655172,81.944444,28.235294,3
113.114754,82.666667,29.411765,3
113.333333,84.210526,29.803922,3
108.75,84.375,37.647059,3
108.139535,83.653846,40.784314,3
111.538462,84.042553,36.862745,3
113.846154,82.291667,37.647059,3
114.4,83.516484,35.686275,3
114.166667,82.954545,34.509804,3
113.823529,84.146341,32.156863,3
109.736842,84.615385,35.686275,3
111.044776,85,31.372549,3
113.636364,83.75,31.372549,3
112.173913,83.333333,32.941176,3
110.704225,84.705882,33.333333,3
110.294118,83.13253,32.54902,3
111.290323,81.818182,30.196078,3
111.5625,83.333333,30.588235,3
113.793103,81.944444,28.235294,3
121.395349,41.904762,41.176471,3
125.581395,44.897959,38.431373,3
127.058824,42.682927,32.156863,3
126.666667,56.097561,32.156863,3
125.106383,57.831325,32.54902,3
124.186047,46.315789,37.254902,3
122.4,60,33.333333,3
118.636364,42.45283,41.568627,3
118.823529,47.706422,42.745098,3
98.4,65.517241,45.490196,3
101.842105,66.956522,45.098039,3
100.263158,75.490196,40,3
99.512195,76.851852,42.352941,3
99.259259,76.635514,41.960784,3
99.512195,75.454545,43.137255,3
102.531646,78.431373,40,3
104.383562,81.318681,35.686275,3
106.956522,82.352941,33.333333,3
118.5,41,39.215686,3
123.076923,42.553191,36.862745,3
130.434783,54.022989,34.117647,3
126.976744,47.826087,36.078431,3
125.333333,54.117647,33.333333,3
126.25,53.846154,35.686275,3
123.461538,60.91954,34.117647,3
126.382979,52.173913,36.078431,3
